,Country,Code,year_and_week,StringencyIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,pure_health_index
6689,Lebanon,LBN,2021-W29,65.38571428571429,68.58285714285714,25.0,74.33771428571427
6690,Lebanon,LBN,2021-W30,65.33,68.54714285714286,25.0,74.33800000000001
6691,Lebanon,LBN,2021-W31,65.28857142857143,68.51714285714286,25.0,74.32857142857144
6692,Lebanon,LBN,2021-W32,65.25285714285714,68.49714285714286,25.0,74.33685714285714
6693,Lebanon,LBN,2021-W33,65.22714285714287,68.48142857142857,25.0,74.33914285714286
6694,Lebanon,LBN,2021-W34,65.20428571428572,68.46428571428571,25.0,74.3322857142857
6695,Lebanon,LBN,2021-W35,65.18285714285715,68.45142857142858,25.0,74.33485714285713
6696,Lebanon,LBN,2021-W36,65.74,68.81,39.285714285714285,74.33600000000001
6697,Lebanon,LBN,2021-W37,64.94285714285715,68.29571428571428,50.0,74.33085714285714
6698,Lebanon,LBN,2021-W38,64.81,68.21,50.0,74.33
6699,Lebanon,LBN,2021-W39,25.0,40.24,50.0,67.672
6700,Lebanon,LBN,2021-W40,30.554285714285715,45.339999999999996,50.0,71.9542857142857
6701,Lebanon,LBN,2021-W41,31.48,46.19,50.0,72.66799999999999
6702,Lebanon,LBN,2021-W42,31.48,41.59571428571428,50.0,59.80400000000001
6703,Lebanon,LBN,2021-W43,31.48,40.83,50.0,57.660000000000004
6704,Lebanon,LBN,2021-W44,31.48,40.83,50.0,57.660000000000004
6705,Lebanon,LBN,2021-W45,31.48,40.83,50.0,57.660000000000004
6706,Lebanon,LBN,2021-W46,31.48,40.83,50.0,57.660000000000004
6707,Lebanon,LBN,2021-W47,31.48,41.442857142857136,50.0,59.376
6708,Lebanon,LBN,2021-W48,31.48,42.26,50.0,61.664
6709,Lebanon,LBN,2021-W49,31.48,42.26,50.0,61.664
6710,Lebanon,LBN,2021-W50,33.07,44.300000000000004,50.0,64.51400000000001
6711,Lebanon,LBN,2021-W51,42.589999999999996,54.082857142857144,50.0,74.76999999999998
6712,Lebanon,LBN,2021-W52,42.589999999999996,57.14,50.0,83.33
6713,Lebanon,LBN,2022-W01,43.46857142857143,57.70428571428572,50.0,83.32857142857142
6714,Lebanon,LBN,2022-W02,45.01142857142857,56.31428571428571,50.0,76.65942857142856
6715,Lebanon,LBN,2022-W03,45.58571428571429,56.68428571428571,50.0,76.66171428571428
6716,Lebanon,LBN,2022-W04,45.962857142857146,54.54571428571428,50.0,69.99485714285714
6717,Lebanon,LBN,2022-W05,45.879999999999995,54.49142857142857,50.0,69.99199999999999
6718,Lebanon,LBN,2022-W06,45.80714285714286,54.44428571428572,50.0,69.99114285714286
6719,Lebanon,LBN,2022-W07,45.760000000000005,54.415,50.0,69.994
6720,Libya,LBY,2020-W01,0.0,0.0,0.0,0.0
6721,Libya,LBY,2020-W02,0.0,0.0,0.0,0.0
6722,Libya,LBY,2020-W03,0.0,0.0,0.0,0.0
6723,Libya,LBY,2020-W04,0.0,0.0,0.0,0.0
6724,Libya,LBY,2020-W05,0.0,0.0,0.0,0.0
6725,Libya,LBY,2020-W06,0.0,0.0,0.0,0.0
6726,Libya,LBY,2020-W07,5.56,3.57,0.0,0.0
6727,Libya,LBY,2020-W08,5.56,3.57,0.0,0.0
6728,Libya,LBY,2020-W09,5.56,3.57,0.0,0.0
6729,Libya,LBY,2020-W10,5.56,3.57,0.0,0.0
6730,Libya,LBY,2020-W11,12.172857142857142,7.821428571428571,0.0,0.0
6731,Libya,LBY,2020-W12,45.23428571428571,30.445714285714285,0.0,3.826285714285718
6732,Libya,LBY,2020-W13,88.88857142857144,68.36857142857143,0.0,31.432571428571425
6733,Libya,LBY,2020-W14,90.74,70.24,0.0,33.33999999999999
6734,Libya,LBY,2020-W15,89.41857142857143,68.53999999999999,0.0,30.95857142857142
6735,Libya,LBY,2020-W16,94.71000000000001,72.61999999999999,0.0,32.858
6736,Libya,LBY,2020-W17,100.0,77.38,0.0,36.66399999999999
6737,Libya,LBY,2020-W18,100.0,77.38,0.0,36.66399999999999
6738,Libya,LBY,2020-W19,100.0,77.38,0.0,36.66399999999999
6739,Libya,LBY,2020-W20,100.0,77.38,0.0,36.66399999999999
6740,Libya,LBY,2020-W21,100.0,77.38,0.0,36.66399999999999
6741,Libya,LBY,2020-W22,97.88571428571429,74.66,0.0,32.8537142857143
6742,Libya,LBY,2020-W23,96.3,72.62,0.0,29.996000000000027
6743,Libya,LBY,2020-W24,96.3,72.62,0.0,29.996000000000027
6744,Libya,LBY,2020-W25,96.3,72.62,0.0,29.996000000000027
6745,Libya,LBY,2020-W26,95.76857142857143,71.94000000000001,0.0,29.048571428571442
6746,Libya,LBY,2020-W27,94.43999999999998,70.24,0.0,26.67999999999997
6747,Libya,LBY,2020-W28,91.26857142857143,68.2,0.0,26.676571428571425
6748,Libya,LBY,2020-W29,90.74,67.86,0.0,26.676
6749,Libya,LBY,2020-W30,90.74,67.86,0.0,26.676
6750,Libya,LBY,2020-W31,87.96,66.07,0.0,26.667999999999985
6751,Libya,LBY,2020-W32,88.75285714285714,68.49571428571429,0.0,32.03285714285714
6752,Libya,LBY,2020-W33,89.81000000000002,71.73,0.0,39.186000000000014
6753,Libya,LBY,2020-W34,89.81000000000002,71.73,0.0,39.186000000000014
6754,Libya,LBY,2020-W35,89.81000000000002,72.58,0.0,41.56600000000001
6755,Libya,LBY,2020-W36,86.63857142857144,70.88000000000001,0.0,42.51457142857144
6756,Libya,LBY,2020-W37,86.11,70.54,0.0,42.51400000000001
6757,Libya,LBY,2020-W38,86.11,70.54,0.0,42.51400000000001
6758,Libya,LBY,2020-W39,86.11,70.54,0.0,42.51400000000001
6759,Libya,LBY,2020-W40,85.97857142857143,70.45428571428572,0.0,42.51057142857144
6760,Libya,LBY,2020-W41,83.73142857142857,69.00428571428571,0.0,42.49542857142857
6761,Libya,LBY,2020-W42,80.56000000000002,66.96,0.0,42.48
6762,Libya,LBY,2020-W43,78.96571428571428,64.92,0.0,39.637714285714274
6763,Libya,LBY,2020-W44,79.23142857142857,64.75142857142858,0.0,38.68742857142856
6764,Libya,LBY,2020-W45,79.63,64.88,0.0,38.33
6765,Libya,LBY,2020-W46,79.63,64.88,0.0,38.33
6766,Libya,LBY,2020-W47,79.63,61.31,0.0,28.334000000000014
6767,Libya,LBY,2020-W48,79.63,61.31,0.0,28.334000000000014
6768,Libya,LBY,2020-W49,79.63,61.31,0.0,28.334000000000014
6769,Libya,LBY,2020-W50,80.02714285714285,61.56571428571429,0.0,28.33514285714287
6770,Libya,LBY,2020-W51,83.73142857142857,64.8,0.0,30.72342857142857
6771,Libya,LBY,2020-W52,84.26,65.48,0.0,31.676
6772,Libya,LBY,2020-W53,83.20285714285716,64.8,0.0,31.674857142857142
6773,Libya,LBY,2021-W01,80.56000000000002,63.1,0.0,31.672000000000004
6774,Libya,LBY,2021-W02,80.56000000000002,63.1,0.0,31.672000000000004
6775,Libya,LBY,2021-W03,85.31571428571428,67.17857142857143,0.0,34.53171428571428
6776,Libya,LBY,2021-W04,87.96,69.05,0.0,35.011999999999986
6777,Libya,LBY,2021-W05,87.96,69.05,0.0,35.011999999999986
6778,Libya,LBY,2021-W06,78.43714285714285,62.92142857142857,0.0,34.993142857142864
6779,Libya,LBY,2021-W07,79.23285714285714,63.43428571428571,0.0,34.996857142857145
6780,Libya,LBY,2021-W08,79.63,63.69,0.0,34.998000000000005
6781,Libya,LBY,2021-W09,79.63,63.69,0.0,34.998000000000005
6782,Libya,LBY,2021-W10,79.63,63.69,0.0,34.998000000000005
6783,Libya,LBY,2021-W11,70.10714285714286,56.550000000000004,0.0,32.14714285714286
6784,Libya,LBY,2021-W12,68.52,55.36,0.0,31.672000000000004
6785,Libya,LBY,2021-W13,78.04285714285713,62.5,0.0,34.52285714285715
6786,Libya,LBY,2021-W14,79.63,64.91571428571429,0.0,38.43000000000001
6787,Libya,LBY,2021-W15,79.63,67.98,0.0,47.01000000000001
6788,Libya,LBY,2021-W16,79.63,63.385714285714286,0.0,34.146
6789,Libya,LBY,2021-W17,79.63,62.62,0.0,32.001999999999995
6790,Libya,LBY,2021-W18,79.63,62.62,0.0,32.001999999999995
6791,Libya,LBY,2021-W19,79.63,67.21428571428571,0.0,44.86600000000001
6792,Libya,LBY,2021-W20,79.63,67.98,0.0,47.01000000000001
6793,Libya,LBY,2021-W21,79.63,67.98,0.0,47.01000000000001
6794,Libya,LBY,2021-W22,55.029999999999994,52.15714285714286,0.0,46.98600000000001
6795,Libya,LBY,2021-W23,50.93,49.52,0.0,46.98200000000001
6796,Libya,LBY,2021-W24,50.93,49.52,0.0,46.98200000000001
6797,Libya,LBY,2021-W25,60.05428571428571,52.12571428571429,0.0,37.854285714285716
6798,Libya,LBY,2021-W26,72.22,55.6,0.0,25.68399999999999
6799,Libya,LBY,2021-W27,72.22,62.12285714285714,0.0,43.948
6800,Libya,LBY,2021-W28,65.86857142857143,55.05,0.0,35.57657142857143
6801,Libya,LBY,2021-W29,64.81,53.69,0.0,33.674
6802,Libya,LBY,2021-W30,64.81,53.69,0.0,33.674
6803,Libya,LBY,2021-W31,62.43142857142857,52.160000000000004,0.0,33.671428571428564
6804,Libya,LBY,2021-W32,59.26,50.12,0.0,33.667999999999985
6805,Libya,LBY,2021-W33,55.28857142857142,49.605714285714285,0.0,39.376571428571424
6806,Libya,LBY,2021-W34,50.528571428571425,47.36000000000001,0.0,41.656571428571446
6807,Libya,LBY,2021-W35,50.0,47.02,0.0,41.65600000000002
6808,Libya,LBY,2021-W36,50.0,47.02,0.0,41.65600000000002
6809,Libya,LBY,2021-W37,51.85,48.21,0.0,41.658
6810,Libya,LBY,2021-W38,46.55714285714286,44.81,0.0,41.665142857142875
6811,Libya,LBY,2021-W39,44.44,43.45,0.0,41.66800000000002
6812,Libya,LBY,2021-W40,44.44,43.45,0.0,41.66800000000002
6813,Libya,LBY,2021-W41,44.44,43.45,0.0,41.66800000000002
6814,Libya,LBY,2021-W42,44.44,43.45,0.0,41.66800000000002
6815,Libya,LBY,2021-W43,44.324285714285715,43.37571428571429,0.0,41.66828571428572
6816,Libya,LBY,2021-W44,46.11142857142857,49.277142857142856,0.0,54.97542857142859
6817,Libya,LBY,2021-W45,43.971428571428575,47.90857142857143,0.0,54.99542857142858
6818,Libya,LBY,2021-W46,42.36285714285714,46.87285714285714,0.0,54.99085714285714
6819,Libya,LBY,2021-W47,42.33428571428571,46.85857142857143,0.0,55.00228571428571
6820,Libya,LBY,2021-W48,42.31428571428571,46.847142857142856,0.0,55.00628571428571
6821,Libya,LBY,2021-W49,42.29142857142857,46.83142857142857,0.0,55.00342857142857
6822,Libya,LBY,2021-W50,42.278571428571425,46.81857142857143,0.0,54.990571428571435
6823,Libya,LBY,2021-W51,48.81428571428571,51.03000000000001,0.0,55.01828571428573
6824,Libya,LBY,2021-W52,48.76857142857143,51.0,0.0,55.01657142857143
6825,Libya,LBY,2022-W01,48.72571428571428,50.97714285714286,0.0,55.02971428571429
6826,Libya,LBY,2022-W02,48.612857142857145,50.901428571428575,0.0,55.020857142857146
6827,Libya,LBY,2022-W03,48.575714285714284,50.878571428571426,0.0,55.02371428571429
6828,Libya,LBY,2022-W04,49.06714285714286,51.19,0.0,55.01114285714285
6829,Libya,LBY,2022-W05,50.339999999999996,52.00857142857143,0.0,55.01199999999999
6830,Libya,LBY,2022-W06,48.728571428571435,50.965714285714284,0.0,54.99257142857143
6831,Libya,LBY,2022-W07,44.73,48.39,0.0,54.97800000000001
6832,Lithuania,LTU,2020-W01,0.0,0.0,0.0,0.0
6833,Lithuania,LTU,2020-W02,0.0,0.0,0.0,0.0
6834,Lithuania,LTU,2020-W03,0.0,0.0,0.0,0.0
6835,Lithuania,LTU,2020-W04,0.0,0.0,0.0,0.0
6836,Lithuania,LTU,2020-W05,0.0,1.6999999999999997,0.0,4.76
6837,Lithuania,LTU,2020-W06,0.0,2.38,0.0,6.664
6838,Lithuania,LTU,2020-W07,0.0,2.38,0.0,6.664
6839,Lithuania,LTU,2020-W08,0.0,2.38,0.0,6.664
6840,Lithuania,LTU,2020-W09,6.35,6.46,0.0,6.658
6841,Lithuania,LTU,2020-W10,11.11,9.52,0.0,6.658000000000001
6842,Lithuania,LTU,2020-W11,26.18857142857143,20.577142857142857,0.0,10.476571428571424
6843,Lithuania,LTU,2020-W12,81.48,57.14,21.428571428571427,13.327999999999998
6844,Lithuania,LTU,2020-W13,81.48,57.14,25.0,13.327999999999998
6845,Lithuania,LTU,2020-W14,81.48,59.52,25.0,19.992000000000008
6846,Lithuania,LTU,2020-W15,83.86285714285715,67.17857142857143,67.85714285714286,37.14685714285713
6847,Lithuania,LTU,2020-W16,82.27428571428572,67.17999999999999,75.0,40.0102857142857
6848,Lithuania,LTU,2020-W17,81.48,66.67,75.0,40.011999999999986
6849,Lithuania,LTU,2020-W18,77.78,64.29,75.0,40.00800000000002
6850,Lithuania,LTU,2020-W19,77.78,64.29,75.0,40.00800000000002
6851,Lithuania,LTU,2020-W20,75.0,62.5,75.0,40.0
6852,Lithuania,LTU,2020-W21,71.3,60.12,75.0,39.996
6853,Lithuania,LTU,2020-W22,70.24,59.44,75.0,40.0
6854,Lithuania,LTU,2020-W23,56.48,50.6,75.0,40.016
6855,Lithuania,LTU,2020-W24,56.48,50.6,75.0,40.016
6856,Lithuania,LTU,2020-W25,44.57285714285714,42.94285714285714,75.0,40.008857142857146
6857,Lithuania,LTU,2020-W26,39.81,39.88,75.0,40.00600000000001
6858,Lithuania,LTU,2020-W27,37.04,38.1,75.0,40.007999999999996
6859,Lithuania,LTU,2020-W28,37.04,38.1,75.0,40.007999999999996
6860,Lithuania,LTU,2020-W29,37.04,38.1,75.0,40.007999999999996
6861,Lithuania,LTU,2020-W30,37.04,38.1,75.0,40.007999999999996
6862,Lithuania,LTU,2020-W31,39.81,39.88,75.0,40.00600000000001
6863,Lithuania,LTU,2020-W32,41.00142857142857,42.940000000000005,75.0,46.42942857142857
6864,Lithuania,LTU,2020-W33,42.589999999999996,47.02,75.0,54.99400000000001
6865,Lithuania,LTU,2020-W34,42.589999999999996,47.02,75.0,54.99400000000001
6866,Lithuania,LTU,2020-W35,42.589999999999996,46.25714285714286,75.0,52.858
6867,Lithuania,LTU,2020-W36,40.20714285714286,43.705714285714286,75.0,50.00314285714286
6868,Lithuania,LTU,2020-W37,39.81,43.45,66.07142857142857,50.00200000000001
6869,Lithuania,LTU,2020-W38,39.81,43.45,62.5,50.00200000000001
6870,Lithuania,LTU,2020-W39,39.81,43.45,62.5,50.00200000000001
6871,Lithuania,LTU,2020-W40,41.39857142857143,44.472857142857144,62.5,50.00657142857143
6872,Lithuania,LTU,2020-W41,47.55285714285714,48.81,62.5,51.07285714285713
6873,Lithuania,LTU,2020-W42,54.17,53.57,62.5,52.489999999999995
6874,Lithuania,LTU,2020-W43,54.17,53.57,62.5,52.489999999999995
6875,Lithuania,LTU,2020-W44,59.325714285714284,56.887142857142855,62.5,52.49771428571428
6876,Lithuania,LTU,2020-W45,62.63142857142857,60.629999999999995,62.5,57.027428571428565
6877,Lithuania,LTU,2020-W46,62.96,64.88,62.5,68.33599999999998
