,Country,Code,year_and_week,case_incidence_per_100k,death_incidence_per_100k,percent_vaccinated
7447,Luxembourg,LUX,2021-W03,130.3223704477896,2.0967708116599812,0.19
7448,Luxembourg,LUX,2021-W04,153.225559313614,2.4193509365307473,0.26
7449,Luxembourg,LUX,2021-W05,181.29003017737068,2.0967708116599812,0.57
7450,Luxembourg,LUX,2021-W06,165.64489412113852,2.5806409989661305,0.87
7451,Luxembourg,LUX,2021-W07,200.4835476071813,2.5806409989661305,1.19
7452,Luxembourg,LUX,2021-W08,214.19320291418887,2.4193509365307473,1.65
7453,Luxembourg,LUX,2021-W09,191.29001404836444,2.4193509365307473,2.18
7454,Luxembourg,LUX,2021-W10,194.6771053595075,4.677411810626111,2.41
7455,Luxembourg,LUX,2021-W11,234.19317065617636,5.322572060367644,2.76
7456,Luxembourg,LUX,2021-W12,243.54799427742856,3.870961498449196,3.2
7457,Luxembourg,LUX,2021-W13,264.5157023940284,1.935480749224598,3.83
7458,Luxembourg,LUX,2021-W14,219.67706503699188,2.0967708116599812,5.3
7459,Luxembourg,LUX,2021-W15,206.28998985485507,3.54838137357843,5.85
7460,Luxembourg,LUX,2021-W16,203.38676873101818,0.8064503121769159,5.85
7461,Luxembourg,LUX,2021-W17,193.22549479758902,0.967740374612299,5.85
7462,Luxembourg,LUX,2021-W18,152.90297918874325,0.8064503121769159,5.85
7463,Luxembourg,LUX,2021-W19,124.03205801280967,0.8064503121769159,5.85
7464,Luxembourg,LUX,2021-W20,100.48370889724373,0.6451602497415326,5.85
7465,Luxembourg,LUX,2021-W21,45.96766779408421,0.6451602497415326,5.85
7466,Luxembourg,LUX,2021-W22,56.77410197725488,0.6451602497415326,5.85
7467,Luxembourg,LUX,2021-W23,36.12897398552583,0.0,5.85
7468,Luxembourg,LUX,2021-W24,17.741906867892148,0.0,5.85
7469,Luxembourg,LUX,2021-W25,13.548365244572187,0.0,5.85
7470,Luxembourg,LUX,2021-W26,69.51601690965015,0.0,5.85
7471,Luxembourg,LUX,2021-W27,157.9029711242401,0.16129006243538316,5.85
7472,Luxembourg,LUX,2021-W28,120.80625676410199,0.16129006243538316,5.85
7473,Luxembourg,LUX,2021-W29,105.32241077030521,0.16129006243538316,5.85
7474,Luxembourg,LUX,2021-W30,73.87084859540549,0.16129006243538316,5.85
7475,Luxembourg,LUX,2021-W31,63.2257044746702,0.3225801248707663,5.85
7476,Luxembourg,LUX,2021-W32,53.70959079098259,0.6451602497415326,5.85
7477,Luxembourg,LUX,2021-W33,62.90312434979944,0.3225801248707663,5.85
7478,Luxembourg,LUX,2021-W34,85.80631321562385,0.0,5.85
7479,Luxembourg,LUX,2021-W35,94.35468652469915,0.0,5.85
7480,Luxembourg,LUX,2021-W36,85.48373309075308,0.6451602497415326,5.85
7481,Luxembourg,LUX,2021-W37,89.83856477650842,0.0,5.85
7482,Luxembourg,LUX,2021-W38,92.41920577547455,0.16129006243538316,5.85
7483,Luxembourg,LUX,2021-W39,90.96759521355611,0.0,5.85
7484,Luxembourg,LUX,2021-W40,111.61272320528515,0.16129006243538316,5.85
7485,Luxembourg,LUX,2021-W41,113.22562382963899,0.4838701873061495,5.85
7486,Luxembourg,LUX,2021-W42,142.41912513044335,0.4838701873061495,5.85
7487,Luxembourg,LUX,2021-W43,174.19326743021384,0.16129006243538316,5.85
7488,Luxembourg,LUX,2021-W44,186.93518236260908,0.967740374612299,5.85
7489,Luxembourg,LUX,2021-W45,226.77382778414872,0.967740374612299,5.85
7490,Luxembourg,LUX,2021-W46,276.128586889376,1.1290304370476822,5.85
7491,Luxembourg,LUX,2021-W47,346.451054111203,0.6451602497415326,5.85
7492,Luxembourg,LUX,2021-W48,429.9993064527315,2.2580608740953645,5.85
7493,Luxembourg,LUX,2021-W49,428.2251157659423,1.6129006243538317,5.85
7494,Luxembourg,LUX,2021-W50,432.09607726439157,1.2903204994830653,5.85
7495,Luxembourg,LUX,2021-W51,463.70892950172663,1.4516105619184485,5.85
7496,Luxembourg,LUX,2021-W52,771.4503686284377,1.2903204994830653,5.85
7497,Luxembourg,LUX,2022-W01,1360.8042567673276,1.1290304370476822,5.85
7498,Luxembourg,LUX,2022-W02,1796.2874253428622,1.935480749224598,5.85
7499,Luxembourg,LUX,2022-W03,2295.1575884555023,1.4516105619184485,5.85
7500,Luxembourg,LUX,2022-W04,2558.8668405373537,0.8064503121769159,5.85
7501,Luxembourg,LUX,2022-W05,2019.8354518783035,1.6129006243538317,5.85
7502,Luxembourg,LUX,2022-W06,1203.3851558303938,1.774190686789215,5.85
7503,Luxembourg,LUX,2022-W07,320.8059341839771,1.6129006243538317,5.85
7504,Latvia,LVA,2020-W01,0.0,0.0,0.0
7505,Latvia,LVA,2020-W02,0.0,0.0,0.0
7506,Latvia,LVA,2020-W03,0.0,0.0,0.0
7507,Latvia,LVA,2020-W04,0.0,0.0,0.0
7508,Latvia,LVA,2020-W05,0.0,0.0,0.0
7509,Latvia,LVA,2020-W06,0.0,0.0,0.0
7510,Latvia,LVA,2020-W07,0.0,0.0,0.0
7511,Latvia,LVA,2020-W08,0.0,0.0,0.0
7512,Latvia,LVA,2020-W09,0.0,0.0,0.0
7513,Latvia,LVA,2020-W10,0.10450292660445956,0.0,0.0
7514,Latvia,LVA,2020-W11,1.4630409724624338,0.0,0.0
7515,Latvia,LVA,2020-W12,5.695409499943046,0.0,0.0
7516,Latvia,LVA,2020-W13,10.868304366863793,0.0,0.0
7517,Latvia,LVA,2020-W14,9.718772174214738,0.05225146330222978,0.0
7518,Latvia,LVA,2020-W15,6.165672669663114,0.20900585320891912,0.0
7519,Latvia,LVA,2020-W16,3.971111210969463,0.0,0.0
7520,Latvia,LVA,2020-W17,4.441374380689531,0.36576024311560845,0.0
7521,Latvia,LVA,2020-W18,3.5008480412493954,0.20900585320891912,0.0
7522,Latvia,LVA,2020-W19,3.135087798133787,0.10450292660445956,0.0
7523,Latvia,LVA,2020-W20,3.6053509678538544,0.05225146330222978,0.0
7524,Latvia,LVA,2020-W21,2.0378070687869614,0.15675438990668933,0.0
7525,Latvia,LVA,2020-W22,0.9927778027423657,0.10450292660445956,0.0
7526,Latvia,LVA,2020-W23,1.1495321926490552,0.05225146330222978,0.0
7527,Latvia,LVA,2020-W24,0.47026316972006804,0.15675438990668933,0.0
7528,Latvia,LVA,2020-W25,0.7315204862312169,0.10450292660445956,0.0
7529,Latvia,LVA,2020-W26,0.26125731651114886,0.0,0.0
7530,Latvia,LVA,2020-W27,0.41801170641783825,0.0,0.0
7531,Latvia,LVA,2020-W28,2.560321701809259,0.0,0.0
7532,Latvia,LVA,2020-W29,0.9927778027423657,0.05225146330222978,0.0
7533,Latvia,LVA,2020-W30,1.410789509160204,0.0,0.0
7534,Latvia,LVA,2020-W31,1.2540351192535146,0.05225146330222978,0.0
7535,Latvia,LVA,2020-W32,2.4558187752047997,0.0,0.0
7536,Latvia,LVA,2020-W33,1.672046825671353,0.0,0.0
7537,Latvia,LVA,2020-W34,0.7837719495334468,0.05225146330222978,0.0
7538,Latvia,LVA,2020-W35,2.9260819449248676,0.05225146330222978,0.0
7539,Latvia,LVA,2020-W36,1.8288012155780422,0.05225146330222978,0.0
7540,Latvia,LVA,2020-W37,2.40356731190257,0.0,0.0
7541,Latvia,LVA,2020-W38,2.6648246284137187,0.05225146330222978,0.0
7542,Latvia,LVA,2020-W39,7.889970958636696,0.0,0.0
7543,Latvia,LVA,2020-W40,21.42309995391421,0.10450292660445956,0.0
7544,Latvia,LVA,2020-W41,30.51485456850219,0.10450292660445956,0.0
7545,Latvia,LVA,2020-W42,40.756141375739226,0.20900585320891912,0.0
7546,Latvia,LVA,2020-W43,64.16479693513817,0.6270175596267573,0.0
7547,Latvia,LVA,2020-W44,76.18263349465101,0.9405263394401361,0.0
7548,Latvia,LVA,2020-W45,102.36061660906815,1.3062865825557444,0.0
7549,Latvia,LVA,2020-W46,128.1205880170674,1.2540351192535146,0.0
7550,Latvia,LVA,2020-W47,134.4430150766372,1.5675438990668935,0.0
7551,Latvia,LVA,2020-W48,201.4293910300958,2.2990643852981103,0.0
7552,Latvia,LVA,2020-W49,226.6668478050728,3.3963451146449355,0.0
7553,Latvia,LVA,2020-W50,227.9208829243263,4.545877307293991,0.0
7554,Latvia,LVA,2020-W51,275.10395428623974,4.7026316972006805,0.0
7555,Latvia,LVA,2020-W52,281.6353871990185,6.270175596267574,0.0
7556,Latvia,LVA,2020-W53,322.23477418485106,6.3224270595698036,0.0
7557,Latvia,LVA,2021-W01,369.47009701006675,8.830497298076834,0.0
7558,Latvia,LVA,2021-W02,318.52492029039274,6.7404387659876415,0.0
7559,Latvia,LVA,2021-W03,279.23181988711593,6.94944461919656,0.12
7560,Latvia,LVA,2021-W04,273.4319074605684,4.389122917387301,0.37
7561,Latvia,LVA,2021-W05,290.4658844970954,7.524210715521089,0.79
7562,Latvia,LVA,2021-W06,256.3456789607393,5.852163889849735,0.89
7563,Latvia,LVA,2021-W07,251.48629287363192,4.75488316050291,0.92
7564,Latvia,LVA,2021-W08,243.8575792315064,3.971111210969463,0.93
7565,Latvia,LVA,2021-W09,216.58231538774243,4.023362674271693,0.99
7566,Latvia,LVA,2021-W10,180.26754839269273,3.7621053577605443,1.0
7567,Latvia,LVA,2021-W11,189.56830886048965,3.082836334831557,1.05
7568,Latvia,LVA,2021-W12,189.72506325039635,2.717076091715948,1.21
7569,Latvia,LVA,2021-W13,160.15073502133427,2.769327555018178,1.39
7570,Latvia,LVA,2021-W14,183.0368759477109,2.873830481622638,1.47
7571,Latvia,LVA,2021-W15,194.68895226410814,3.5008480412493954,1.58
7572,Latvia,LVA,2021-W16,208.065326869479,2.560321701809259,2.17
7573,Latvia,LVA,2021-W17,231.68298828208682,2.1945614586936504,3.03
7574,Latvia,LVA,2021-W18,220.13541489229405,3.5530995045516254,4.53
7575,Latvia,LVA,2021-W19,209.78962515845254,2.821579018320408,6.77
7576,Latvia,LVA,2021-W20,155.03009161771575,3.135087798133787,10.16
7577,Latvia,LVA,2021-W21,112.49740048970072,2.2990643852981103,14.48
7578,Latvia,LVA,2021-W22,89.55900810002184,2.2468129219958803,19.28
7579,Latvia,LVA,2021-W23,63.642282302115866,2.2468129219958803,23.01
7580,Latvia,LVA,2021-W24,40.756141375739226,2.090058532089191,26.37
7581,Latvia,LVA,2021-W25,20.90058532089191,0.36576024311560845,27.8
7582,Latvia,LVA,2021-W26,21.997866050238738,1.3062865825557444,31.21
7583,Latvia,LVA,2021-W27,14.003392164997582,0.41801170641783825,33.47
7584,Latvia,LVA,2021-W28,13.585380458579742,0.36576024311560845,34.61
7585,Latvia,LVA,2021-W29,16.824971183317988,0.36576024311560845,35.85
7586,Latvia,LVA,2021-W30,21.84111166033205,0.31350877981337866,36.95
7587,Latvia,LVA,2021-W31,27.27526384376395,0.15675438990668933,37.96
7588,Latvia,LVA,2021-W32,36.62827577486308,0.10450292660445956,38.88
7589,Latvia,LVA,2021-W33,48.228100627958085,0.41801170641783825,39.84
7590,Latvia,LVA,2021-W34,66.56836424704075,0.20900585320891912,40.78
7591,Latvia,LVA,2021-W35,114.90096780160327,0.6270175596267573,41.76
7592,Latvia,LVA,2021-W36,139.77266433346466,1.2540351192535146,42.67
7593,Latvia,LVA,2021-W37,175.93067693860766,1.619795362369123,43.73
7594,Latvia,LVA,2021-W38,220.81468391522307,2.2990643852981103,45.15
7595,Latvia,LVA,2021-W39,358.1837809367851,2.9783334082270976,46.8
7596,Latvia,LVA,2021-W40,503.4428489169839,3.135087798133787,48.46
7597,Latvia,LVA,2021-W41,749.1814808273706,4.65038023389845,50.71
7598,Latvia,LVA,2021-W42,886.1325661425149,7.210701935707709,52.78
7599,Latvia,LVA,2021-W43,865.5977410647384,11.7565792430017,54.83
7600,Latvia,LVA,2021-W44,662.8098119887848,12.853859972348527,57.56
7601,Latvia,LVA,2021-W45,444.9734614817888,13.742134848486431,60.32
7602,Latvia,LVA,2021-W46,301.8044520336792,9.823275100819199,61.86
7603,Latvia,LVA,2021-W47,329.0274644141409,10.241286807237037,63.89
7604,Latvia,LVA,2021-W48,256.8681935937616,6.3224270595698036,65.36
7605,Latvia,LVA,2021-W49,241.14050313979044,5.643158036640816,66.48
7606,Latvia,LVA,2021-W50,271.4463518550837,3.6053509678538544,67.27
7607,Latvia,LVA,2021-W51,224.2632804931702,3.082836334831557,67.77
7608,Latvia,LVA,2021-W52,292.08567985946445,3.971111210969463,68.23
7609,Latvia,LVA,2022-W01,565.8833475631485,4.127865600876152,68.73
7610,Latvia,LVA,2022-W02,833.0450794274493,3.7621053577605443,69.07
7611,Latvia,LVA,2022-W03,1658.8272054558886,3.3963451146449355,69.33
7612,Latvia,LVA,2022-W04,2792.736210577577,3.814356821062774,69.56
7613,Latvia,LVA,2022-W05,3193.4004311790754,4.336871454085072,69.77
7614,Latvia,LVA,2022-W06,3580.1135110788778,3.814356821062774,69.94
7615,Latvia,LVA,2022-W07,796.7825638957019,0.8882748761379063,69.99
7616,Morocco,MAR,2020-W01,0.0,0.0,0.0
7617,Morocco,MAR,2020-W02,0.0,0.0,0.0
7618,Morocco,MAR,2020-W03,0.0,0.0,0.0
7619,Morocco,MAR,2020-W04,0.0,0.0,0.0
7620,Morocco,MAR,2020-W05,0.0,0.0,0.0
7621,Morocco,MAR,2020-W06,0.0,0.0,0.0
7622,Morocco,MAR,2020-W07,0.0,0.0,0.0
7623,Morocco,MAR,2020-W08,0.0,0.0,0.0
7624,Morocco,MAR,2020-W09,0.0,0.0,0.0
7625,Morocco,MAR,2020-W10,0.0055231991208834425,0.0,0.0
7626,Morocco,MAR,2020-W11,0.07180158857148475,0.0027615995604417212,0.0
7627,Morocco,MAR,2020-W12,0.24025916175842973,0.008284798681325164,0.0
7628,Morocco,MAR,2020-W13,1.0052222400007866,0.06075519032971787,0.0
7629,Morocco,MAR,2020-W14,1.496786961759413,0.12151038065943574,0.0
7630,Morocco,MAR,2020-W15,1.7674237186827018,0.13255677890120263,0.0
7631,Morocco,MAR,2020-W16,3.2973498751674146,0.06351678989015959,0.0
7632,Morocco,MAR,2020-W17,3.3415354681344827,0.05523199120883443,0.0
7633,Morocco,MAR,2020-W18,2.3142204316501624,0.035900794285742374,0.0
7634,Morocco,MAR,2020-W19,3.2034554901123964,0.0386623938461841,0.0
7635,Morocco,MAR,2020-W20,2.228610845276469,0.011046398241766885,0.0
7636,Morocco,MAR,2020-W21,1.554780552528689,0.01933119692309205,0.0
7637,Morocco,MAR,2020-W22,1.0328382356052037,0.01656959736265033,0.0
7638,Morocco,MAR,2020-W23,1.1515870167041977,0.008284798681325164,0.0
7639,Morocco,MAR,2020-W24,1.5713501498913394,0.011046398241766885,0.0
7640,Morocco,MAR,2020-W25,3.269733879562998,0.0055231991208834425,0.0
7641,Morocco,MAR,2020-W26,5.7303190879165715,0.01933119692309205,0.0
7642,Morocco,MAR,2020-W27,5.973339849235443,0.0386623938461841,0.0
7643,Morocco,MAR,2020-W28,4.2252473274758335,0.041423993406625816,0.0
7644,Morocco,MAR,2020-W29,4.117544944618606,0.06351678989015959,0.0
7645,Morocco,MAR,2020-W30,8.400785862863716,0.11046398241766886,0.0
7646,Morocco,MAR,2020-W31,14.523252088363012,0.19055036967047875,0.0
7647,Morocco,MAR,2020-W32,21.264316615401253,0.3203455490112397,0.0
7648,Morocco,MAR,2020-W33,25.550319133206806,0.44185592967067544,0.0
7649,Morocco,MAR,2020-W34,27.22937166595537,0.6351678989015959,0.0
7650,Morocco,MAR,2020-W35,24.99247602199758,0.6158367019785038,0.0
7651,Morocco,MAR,2020-W36,30.363787167056728,0.6903998901104303,0.0
7652,Morocco,MAR,2020-W37,39.46878091783308,0.5992671046158534,0.0
7653,Morocco,MAR,2020-W38,41.581404581571,0.6959230892313137,0.0
7654,Morocco,MAR,2020-W39,44.02542019256192,0.6600222949455714,0.0
7655,Morocco,MAR,2020-W40,43.04505234860511,0.7207774852752893,0.0
7656,Morocco,MAR,2020-W41,52.83492279037101,0.7594398791214733,0.0
7657,Morocco,MAR,2020-W42,58.62323546905686,0.8919966580226759,0.0
7658,Morocco,MAR,2020-W43,65.8613879169746,1.030076636044762,0.0
7659,Morocco,MAR,2020-W44,69.21396978335086,1.2730973973636335,0.0
7660,Morocco,MAR,2020-W45,94.54888415084321,1.4084157758252778,0.0
7661,Morocco,MAR,2020-W46,100.51117760183689,1.4001309771439527,0.0
7662,Morocco,MAR,2020-W47,87.71944843787084,1.4829789639572042,0.0
7663,Morocco,MAR,2020-W48,79.70528651346896,1.306236592088934,0.0
7664,Morocco,MAR,2020-W49,71.39839503566026,1.259289399561425,0.0
7665,Morocco,MAR,2020-W50,55.09943442993322,1.0466462334074123,0.0
7666,Morocco,MAR,2020-W51,48.37217790069719,0.9196126536270931,0.0
7667,Morocco,MAR,2020-W52,41.296959826845494,0.7815326756050072,0.0
7668,Morocco,MAR,2020-W53,30.562622335408527,0.6765918923082216,0.0
7669,Morocco,MAR,2021-W01,25.920373474305997,0.712492686593964,0.0
7670,Morocco,MAR,2021-W02,19.71505926199345,0.5495583125279025,0.0
7671,Morocco,MAR,2021-W03,18.276265891003312,0.574412708571878,0.0
7672,Morocco,MAR,2021-W04,13.443466660230298,0.3451999450552152,0.0
7673,Morocco,MAR,2021-W05,11.593194954734345,0.32863034769256483,0.0
7674,Morocco,MAR,2021-W06,8.613429029017729,0.22921276351666287,0.0
7675,Morocco,MAR,2021-W07,7.403848421544255,0.21264316615401255,0.04
7676,Morocco,MAR,2021-W08,6.901237301543862,0.19055036967047875,0.43
7677,Morocco,MAR,2021-W09,7.094549270774782,0.16293437406606154,1.55
7678,Morocco,MAR,2021-W10,7.4949812070388315,0.11322558197811057,3.93
7679,Morocco,MAR,2021-W11,7.6551539815444505,0.12151038065943574,6.47
7680,Morocco,MAR,2021-W12,8.146718703303078,0.08560958637369336,8.9
7681,Morocco,MAR,2021-W13,9.77053924484281,0.1436031771429695,10.39
7682,Morocco,MAR,2021-W14,10.784046283524921,0.13807997802208605,11.08
7683,Morocco,MAR,2021-W15,10.242772769678343,0.12427198021987745,11.18
7684,Morocco,MAR,2021-W16,9.809201638688995,0.1297951793407609,11.26
7685,Morocco,MAR,2021-W17,6.884667704181211,0.09941758417590195,11.37
7686,Morocco,MAR,2021-W18,5.545291917366976,0.12151038065943574,11.72
7687,Morocco,MAR,2021-W19,2.982527525277059,0.07180158857148475,12.02
7688,Morocco,MAR,2021-W20,5.7413654861583385,0.06627838945060131,12.9
7689,Morocco,MAR,2021-W21,5.757935083520989,0.05799359076927614,13.34
7690,Morocco,MAR,2021-W22,6.401387781103909,0.09665598461546024,15.75
7691,Morocco,MAR,2021-W23,6.8045813169284015,0.0911327854945768,18.94
7692,Morocco,MAR,2021-W24,7.624776386379592,0.07456318813192647,21.67
7693,Morocco,MAR,2021-W25,8.353838670336206,0.10770238285722712,23.55
7694,Morocco,MAR,2021-W26,13.460036257592948,0.11598718153855228,24.46
7695,Morocco,MAR,2021-W27,21.849775722214897,0.13807997802208605,24.62
7696,Morocco,MAR,2021-W28,41.89346533190091,0.22368956439577942,25.68
7697,Morocco,MAR,2021-W29,59.76101448795884,0.3838623389013992,26.16
7698,Morocco,MAR,2021-W30,139.3088898264826,0.67383029274778,27.04
7699,Morocco,MAR,2021-W31,183.82587474080316,1.386322979341744,29.11
7700,Morocco,MAR,2021-W32,174.4612906313453,1.883410900221254,30.44
7701,Morocco,MAR,2021-W33,142.20304616582555,2.140239659342334,34.47
7702,Morocco,MAR,2021-W34,117.15809975217958,1.78123171648491,39.06
7703,Morocco,MAR,2021-W35,84.81424570028614,1.7563773204409348,41.52
7704,Morocco,MAR,2021-W36,56.78401016180267,1.306236592088934,43.75
7705,Morocco,MAR,2021-W37,41.517887791680835,1.0052222400007866,46.53
7706,Morocco,MAR,2021-W38,26.577634169691123,0.7097310870335223,49.01
7707,Morocco,MAR,2021-W39,16.644160550782253,0.474995124395976,51.39
7708,Morocco,MAR,2021-W40,10.645966305502835,0.3258687481321231,53.66
7709,Morocco,MAR,2021-W41,8.13291070550087,0.24025916175842973,55.86
7710,Morocco,MAR,2021-W42,5.9236310571474915,0.18778877011003706,57.26
7711,Morocco,MAR,2021-W43,5.158667978905135,0.1546495753847364,58.84
7712,Morocco,MAR,2021-W44,3.454761050112593,0.12427198021987745,59.41
7713,Morocco,MAR,2021-W45,2.2921276351666284,0.08284798681325163,60.04
7714,Morocco,MAR,2021-W46,1.9248348936278796,0.049708792087950975,60.4
7715,Morocco,MAR,2021-W47,2.2341340443973525,0.035900794285742374,60.68
7716,Morocco,MAR,2021-W48,2.3722140224194384,0.0386623938461841,60.88
7717,Morocco,MAR,2021-W49,2.4605852083535735,0.02209279648353377,61.06
7718,Morocco,MAR,2021-W50,3.6784506145083724,0.035900794285742374,61.21
7719,Morocco,MAR,2021-W51,9.12708654725989,0.0524703916483927,61.3
7720,Morocco,MAR,2021-W52,29.433128115187863,0.07456318813192647,61.49
7721,Morocco,MAR,2022-W01,97.50379568051585,0.1546495753847364,61.53
7722,Morocco,MAR,2022-W02,128.60492993021052,0.17950397142871188,61.69
7723,Morocco,MAR,2022-W03,137.41719412758005,0.4308095314289085,61.78
7724,Morocco,MAR,2022-W04,91.08307670248884,0.6351678989015959,61.86
7725,Morocco,MAR,2022-W05,43.765829833880396,0.6379294984620376,61.94
7726,Morocco,MAR,2022-W06,21.877391717819318,0.5191807173630436,62.03
7727,Morocco,MAR,2022-W07,3.2890650764860903,0.10770238285722712,62.03
7728,Moldova,MDA,2020-W01,0.0,0.0,0.0
7729,Moldova,MDA,2020-W02,0.0,0.0,0.0
7730,Moldova,MDA,2020-W03,0.0,0.0,0.0
7731,Moldova,MDA,2020-W04,0.0,0.0,0.0
7732,Moldova,MDA,2020-W05,0.0,0.0,0.0
7733,Moldova,MDA,2020-W06,0.0,0.0,0.0
7734,Moldova,MDA,2020-W07,0.0,0.0,0.0
7735,Moldova,MDA,2020-W08,0.0,0.0,0.0
7736,Moldova,MDA,2020-W09,0.0,0.0,0.0
7737,Moldova,MDA,2020-W10,0.037534381493447996,0.0,0.0
7738,Moldova,MDA,2020-W11,0.825756392855856,0.0,0.0
7739,Moldova,MDA,2020-W12,2.664941086034808,0.037534381493447996,0.0
7740,Moldova,MDA,2020-W13,6.343310472392712,0.037534381493447996,0.0
7741,Moldova,MDA,2020-W14,22.558163277562247,0.487946959414824,0.0
7742,Moldova,MDA,2020-W15,29.9524364317715,0.6005501038951679,0.0
7743,Moldova,MDA,2020-W16,30.40284900969288,1.351237733764128,0.0
7744,Moldova,MDA,2020-W17,35.13218107786733,1.088497063309992,0.0
7745,Moldova,MDA,2020-W18,26.762014004828423,1.088497063309992,0.0
7746,Moldova,MDA,2020-W19,30.25271148371909,1.651512785711712,0.0
7747,Moldova,MDA,2020-W20,42.52645423207658,1.576444022724816,0.0
7748,Moldova,MDA,2020-W21,38.77301608273178,1.4638408782444718,0.0
7749,Moldova,MDA,2020-W22,43.464813769412785,1.6890471672051597,0.0
7750,Moldova,MDA,2020-W23,54.38731878400615,1.726581548698608,0.0
7751,Moldova,MDA,2020-W24,76.57013824663392,2.4397347970741197,0.0
7752,Moldova,MDA,2020-W25,92.33457847388208,2.514803560061016,0.0
7753,Moldova,MDA,2020-W26,76.9454820615684,2.139459745126536,0.0
7754,Moldova,MDA,2020-W27,58.70377265575267,2.06439098213964,0.0
7755,Moldova,MDA,2020-W28,58.85391018172646,2.139459745126536,0.0
7756,Moldova,MDA,2020-W29,59.97994162652991,1.576444022724816,0.0
7757,Moldova,MDA,2020-W30,77.09561958754219,1.914253456165848,0.0
7758,Moldova,MDA,2020-W31,87.38004011674694,2.1019253636330877,0.0
7759,Moldova,MDA,2020-W32,86.2540086719435,2.026856600646192,0.0
7760,Moldova,MDA,2020-W33,94.6992445079693,1.914253456165848,0.0
7761,Moldova,MDA,2020-W34,123.67578702091116,1.651512785711712,0.0
7762,Moldova,MDA,2020-W35,120.93577717188946,1.951787837659296,0.0
7763,Moldova,MDA,2020-W36,116.24397948520844,2.664941086034808,0.0
7764,Moldova,MDA,2020-W37,119.39686753065807,2.2520628896068797,0.0
7765,Moldova,MDA,2020-W38,135.79939224329488,3.00275051947584,0.0
7766,Moldova,MDA,2020-W39,160.609618410464,3.152888045449632,0.0
7767,Moldova,MDA,2020-W40,214.09611203862738,2.965216137982392,0.0
7768,Moldova,MDA,2020-W41,209.14157368149225,3.56576624187756,0.0
7769,Moldova,MDA,2020-W42,183.88093493640173,4.616728923694104,0.0
7770,Moldova,MDA,2020-W43,167.14060079032393,3.790972530838248,0.0
7771,Moldova,MDA,2020-W44,190.63712360522237,4.3164538717465195,0.0
7772,Moldova,MDA,2020-W45,216.34817492823424,3.490697478890664,0.0
7773,Moldova,MDA,2020-W46,260.22586689407495,4.729332068174448,0.0
7774,Moldova,MDA,2020-W47,325.1228124962466,4.879469594148239,0.0
7775,Moldova,MDA,2020-W48,340.66204643453403,5.2923477905761676,0.0
7776,Moldova,MDA,2020-W49,350.87139820075186,4.841935212654792,0.0
7777,Moldova,MDA,2020-W50,381.0865753029775,5.742760368497544,0.0
7778,Moldova,MDA,2020-W51,326.13624079656967,6.756188668820639,0.0
7779,Moldova,MDA,2020-W52,230.7613774217183,5.217279027589272,0.0
7780,Moldova,MDA,2020-W53,169.58033558739805,5.4800196980434075,0.0
